1,83,0.5579842137219186,0.8348512446873103,0.5827207737395964,0.8049732899243884,8,36,6
1,165,0.6484517304189436,0.6010928961748634,0.5565801834604893,0.8184371451905265,13,73,6
1,247,0.5415907710989678,0.7389192471159685,0.5553759544222852,0.8061743395886773,8,106,15
1,329,0.6484517304189436,0.6259866423800851,0.5741650024211838,0.831003901935918,11,145,15
1,411,0.5531268973891925,0.7723132969034608,0.5891100485570518,0.7914873022934295,7,179,24
1,493,0.6235579842137219,0.7929568913175471,0.6489902900493448,0.797937411147777,8,214,31
1,575,0.6223436551305404,0.6830601092896175,0.5835567902731331,0.801481540501121,9,250,36
1,657,0.6272009714632666,0.5761991499696417,0.5389542171854962,0.8093850079787175,13,287,36
1,739,0.5749848208864602,0.6952034001214329,0.5536376804310673,0.8073997348542694,12,315,46
1,821,0.5367334547662417,0.8227079538554949,0.6062753026526138,0.7784978173799559,7,350,54
1,824,0.5373406193078324,0.8221007893139041,0.6061386268337026,0.7785236384722471,7,353,54
