1,157,0.1907,0.2614,0.1298564843660766,0.8840553255325533,91,1,8
1,313,0.2027,0.2069,0.13658202976097264,0.9070225222522252,89,1,19
1,469,0.212,0.1876,0.14296575303419679,0.9131917791779178,90,1,29
1,625,0.2058,0.1978,0.13524347518091115,0.9080139813981398,81,1,48
1,781,0.183,0.2268,0.12843206314086766,0.8859767576757676,70,1,78
1,937,0.2036,0.1882,0.13336404699030166,0.9078912491249125,85,1,93
1,1093,0.1903,0.2223,0.1345117887539925,0.8915071707170718,79,1,114
1,1249,0.1995,0.195,0.13478646297166438,0.9110579057905791,85,1,129
1,1405,0.1987,0.1755,0.1330813946432634,0.9142659665966597,88,1,141
1,1561,0.1939,0.1817,0.1286562157888383,0.9131507750775077,74,1,167
1,1563,0.1943,0.1816,0.1287557966483252,0.9131694369436943,77,1,167
